Season,Competition,Matchday,Date,Venue,Club,Opponent,Result,Playing_Position,Minute,At_score,Type,Goal_assist,Minute_decenas,primer_tiempo,segundo_tiempo
13/14,LaLiga,29,3/23/14,A,FC Barcelona,Real Madrid,3:04,CF,84,3:04,Penalty,,80,False,True
13/14,LaLiga,30,3/26/14,H,FC Barcelona,Celta de Vigo,3:00,CF,30,2:00,Right-footed shot,Andres Iniesta,30,True,False
13/14,LaLiga,31,3/29/14,A,FC Barcelona,RCD Espanyol Barcelona,0:01,CF,77,0:01,Penalty,,70,False,True
13/14,LaLiga,32,04/05-14,H,FC Barcelona,Real Betis Balompie,3:01,CF,15,1:00,Penalty,,10,True,False
13/14,LaLiga,32,04/05-14,H,FC Barcelona,Real Betis Balompie,3:01,CF,86,3:01,Penalty rebound,Antonio A05a,80,False,True
13/14,LaLiga,34,4/20/14,H,FC Barcelona,Athletic Bilbao,2:01,CF,74,2:01,Direct free kick,,70,False,True
13/14,LaLiga,35,4/27/14,A,FC Barcelona,Villarreal CF,2:03,CF,83,2:03,Right-footed shot,Cesc Fabregas,80,False,True
13/14,LaLiga,36,05-03-14,H,FC Barcelona,Getafe CF,2:02,CF,23,1:00,Left-footed shot,Dani Alves,20,True,False
14/15,LaLiga,1,8/24/14,H,FC Barcelona,Elche CF,3:00,CF,42,1:00,Left-footed shot,Sergio Busquets,40,True,False
14/15,LaLiga,1,8/24/14,H,FC Barcelona,Elche CF,3:00,CF,64,3:00,Left-footed shot,,60,False,True
14/15,LaLiga,4,9/21/14,A,FC Barcelona,Levante UD,0:05,CF,77,0:05,Right-footed shot,,70,False,True
14/15,LaLiga,6,9/27/14,H,FC Barcelona,Granada CF,6:00,CF,62,4:00,Header,Dani Alves,60,False,True
14/15,LaLiga,6,9/27/14,H,FC Barcelona,Granada CF,6:00,CF,82,6:00,Right-footed shot,,80,False,True
14/15,UEFA Champions League,Group Stage,9/30/14,A,FC Barcelona,Paris Saint-Germain,3:02,RW,12,1:01,Left-footed shot,Andres Iniesta,10,True,False
14/15,LaLiga,7,10-04-14,A,FC Barcelona,Rayo Vallecano,0:02,CF,35,0:01,Left-footed shot,Gerard Pique,30,True,False
14/15,LaLiga,8,10/18/14,H,FC Barcelona,SD Eibar,3:00,CF,74,3:00,Left-footed shot,Neymar,70,False,True
14/15,UEFA Champions League,Group Stage,10/21/14,H,FC Barcelona,Ajax Amsterdam,3:01,CF,24,2:00,Left-footed shot,Andres Iniesta,20,True,False
14/15,UEFA Champions League,Group Stage,11/05-14,A,FC Barcelona,Ajax Amsterdam,0:02,RW,36,0:01,Header,Marc Bartra,30,True,False
14/15,UEFA Champions League,Group Stage,11/05-14,A,FC Barcelona,Ajax Amsterdam,0:02,RW,76,0:02,Left-footed shot,Pedro,70,False,True
14/15,LaLiga,12,11/22/14,H,FC Barcelona,Sevilla FC,5:01,RW,21,1:00,Direct free kick,,20,True,False
14/15,LaLiga,12,11/22/14,H,FC Barcelona,Sevilla FC,5:01,RW,73,4:01,Tap-in,Neymar,70,False,True
14/15,LaLiga,12,11/22/14,H,FC Barcelona,Sevilla FC,5:01,RW,78,5:01,Left-footed shot,Neymar,70,False,True
14/15,UEFA Champions League,Group Stage,11/25/14,A,FC Barcelona,APOEL Nicosia,0:04,CF ,38,0:02,Right-footed shot,Rafinha,30,True,False
14/15,UEFA Champions League,Group Stage,11/25/14,A,FC Barcelona,APOEL Nicosia,0:04,CF ,58,0:03,Right-footed shot,Dani Alves,50,False,True
14/15,UEFA Champions League,Group Stage,11/25/14,A,FC Barcelona,APOEL Nicosia,0:04,CF ,87,0:04,Right-footed shot,Pedro,80,False,True
14/15,LaLiga,14,12/07-14,H,FC Barcelona,RCD Espanyol Barcelona,5:01,RW,45,1:01,Left-footed shot,Xavi,40,True,False
14/15,LaLiga,14,12/07-14,H,FC Barcelona,RCD Espanyol Barcelona,5:01,RW,50,2:01,Right-footed shot,Luis Suarez,50,False,True
14/15,LaLiga,14,12/07-14,H,FC Barcelona,RCD Espanyol Barcelona,5:01,RW,81,5:01,Right-footed shot,Pedro,80,False,True
14/15,UEFA Champions League,Group Stage,12/10-14,H,FC Barcelona,Paris Saint-Germain,3:01,AM,19,1:01,Right-footed shot,Luis Suarez,10,True,False
14/15,LaLiga,16,12/20/14,H,FC Barcelona,CÃ³rdoba CF,5:00,RW,82,4:00,Right-footed shot,,80,False,True
14/15,LaLiga,16,12/20/14,H,FC Barcelona,CÃ³rdoba CF,5:00,RW,90,5:00,Right-footed shot,,90,False,True
14/15,Copa del Rey,last 16,01/08-15,H,FC Barcelona,Elche CF,5:00,RW ,45,3:00,Penalty,,40,True,False
14/15,LaLiga,18,01/11-15,H,FC Barcelona,Atletico de Madrid,3:01,RW,87,3:01,Left-footed shot,,80,False,True
14/15,LaLiga,19,1/18/15,A,FC Barcelona,Deportivo de La Coruaa,0:04,RW,11,0:01,Header,Ivan Rakitic,10,True,False
14/15,LaLiga,19,1/18/15,A,FC Barcelona,Deportivo de La Coruaa,0:04,RW,33,0:02,Left-footed shot,Luis Suarez,30,True,False
14/15,LaLiga,19,1/18/15,A,FC Barcelona,Deportivo de La Coruaa,0:04,RW,62,0:03,Left-footed shot,Ivan Rakitic,60,False,True
14/15,Copa del Rey,Quarter-Finals,1/21/15,H,FC Barcelona,Atletico de Madrid,1:00,RW ,85,1:00,Penalty rebound,,80,False,True
14/15,LaLiga,20,1/24/15,A,FC Barcelona,Elche CF,0:06,CF,55,0:02,Penalty,,50,False,True
14/15,LaLiga,20,1/24/15,A,FC Barcelona,Elche CF,0:06,CF,88,0:05,Left-footed shot,Marc Bartra,80,False,True
14/15,LaLiga,21,02-01-15,H,FC Barcelona,Villarreal CF,3:02,RW,55,3:02,Right-footed shot,Luis Suarez,50,False,True
14/15,LaLiga,22,02/08-15,A,FC Barcelona,Athletic Bilbao,2:05,RW,15,0:01,Direct free kick,,10,True,False
14/15,Copa del Rey,Semi-Finals,02/11-15,H,FC Barcelona,Villarreal CF,3:01,RW,41,1:00,Left-footed shot,Luis Suarez,40,True,False
14/15,LaLiga,23,2/15/15,H,FC Barcelona,Levante UD,5:00,CF,38,2:00,Right-footed shot,Marc Bartra,30,True,False
14/15,LaLiga,23,2/15/15,H,FC Barcelona,Levante UD,5:00,CF,59,3:00,Right-footed shot,Pedro,50,False,True
14/15,LaLiga,23,2/15/15,H,FC Barcelona,Levante UD,5:00,CF,65,4:00,Penalty,,60,False,True
14/15,LaLiga,25,2/28/15,A,FC Barcelona,Granada CF,1:03,RW,70,1:03,Right-footed shot,Luis Suarez,70,False,True
14/15,LaLiga,26,03/08-15,H,FC Barcelona,Rayo Vallecano,6:01,RW,56,3:00,Penalty,,50,False,True
14/15,LaLiga,26,03/08-15,H,FC Barcelona,Rayo Vallecano,6:01,RW,63,4:00,Tap-in,,60,False,True
14/15,LaLiga,26,03/08-15,H,FC Barcelona,Rayo Vallecano,6:01,RW,68,5:00,Left-footed shot,Pedro,60,False,True
14/15,LaLiga,27,3/14/15,A,FC Barcelona,SD Eibar,0:02,RW ,31,0:01,Penalty,,30,True,False
14/15,LaLiga,27,3/14/15,A,FC Barcelona,SD Eibar,0:02,RW ,55,0:02,Header,Ivan Rakitic,50,False,True
14/15,LaLiga,30,04/08-15,H,FC Barcelona,UD Almera,4:00,RW,33,1:00,Left-footed shot,Marc Bartra,30,True,False
14/15,LaLiga,31,04/11-15,A,FC Barcelona,Sevilla FC,2:02,RW,15,0:01,Left-footed shot,Neymar,10,True,False
14/15,LaLiga,32,4/18/15,H,FC Barcelona,Valencia CF,2:00,RW,90,2:00,Left-footed shot,,90,False,True
14/15,LaLiga,33,4/25/15,A,FC Barcelona,RCD Espanyol Barcelona,0:02,RW,25,0:02,Left-footed shot,Luis Suarez,20,True,False
14/15,LaLiga,34,4/28/15,H,FC Barcelona,Getafe CF,6:00,RW,9,1:00,Penalty,,0,True,False
14/15,LaLiga,34,4/28/15,H,FC Barcelona,Getafe CF,6:00,RW,47,6:00,Left-footed shot,Luis Suarez,40,False,True
14/15,LaLiga,35,05-02-15,A,FC Barcelona,CÃ³rdoba CF,0:08,RW,47,0:03,Header,Dani Alves,40,False,True
14/15,LaLiga,35,05-02-15,A,FC Barcelona,CÃ³rdoba CF,0:08,RW,80,0:06,Left-footed shot,Luis Suarez,80,False,True
14/15,UEFA Champions League,Semi-Finals,05/06-15,H,FC Barcelona,Bayern Munich,3:00,RW,77,1:00,Left-footed shot,Dani Alves,70,False,True
14/15,UEFA Champions League,Semi-Finals,05/06-15,H,FC Barcelona,Bayern Munich,3:00,RW,80,2:00,Right-footed shot,Ivan Rakitic,80,False,True
14/15,LaLiga,37,5/17/15,A,FC Barcelona,Atletico de Madrid,0:01,RW,65,0:01,Left-footed shot,Pedro,60,False,True
14/15,LaLiga,38,5/23/15,H,FC Barcelona,Deportivo de La Coruaa,2:02,RW,5,1:00,Header,Rafinha,0,True,False
14/15,LaLiga,38,5/23/15,H,FC Barcelona,Deportivo de La Coruaa,2:02,RW,59,2:00,Right-footed shot,Neymar,50,False,True
14/15,Copa del Rey,Final,5/30/15,A,FC Barcelona,Athletic Bilbao,1:03,RW,20,0:01,Solo run,,20,True,False
14/15,Copa del Rey,Final,5/30/15,A,FC Barcelona,Athletic Bilbao,1:03,RW,74,0:03,Left-footed shot,Dani Alves,70,False,True
15/16,UEFA Super Cup,Final,08/11-15,H,FC Barcelona,Sevilla FC,5:4 AET,RW,7,1:01,Direct free kick,,0,True,False
15/16,UEFA Super Cup,Final,08/11-15,H,FC Barcelona,Sevilla FC,5:4 AET,RW,16,2:01,Direct free kick,,10,True,False
15/16,Supercopa,final,8/17/15,H,FC Barcelona,Athletic Bilbao,1:01,RW,43,1:00,Left-footed shot,Luis Suarez,40,True,False
15/16,LaLiga,3,09/12-15,A,FC Barcelona,Atletico de Madrid,1:02,RW,77,1:02,Left-footed shot,Luis Suarez,70,False,True
15/16,LaLiga,4,9/20/15,H,FC Barcelona,Levante UD,4:01,AM ,61,3:00,Penalty,,60,False,True
15/16,LaLiga,4,9/20/15,H,FC Barcelona,Levante UD,4:01,AM ,90,4:01,Left-footed shot,Marc Bartra,90,False,True
15/16,UEFA Champions League,Group Stage,11/24/15,H,FC Barcelona,AS Roma,6:01,RW ,18,2:00,Left-footed shot,Luis Suarez,10,True,False
15/16,UEFA Champions League,Group Stage,11/24/15,H,FC Barcelona,AS Roma,6:01,RW ,60,5:00,Tap-in,,60,False,True
15/16,LaLiga,13,11/28/15,H,FC Barcelona,Real Sociedad,4:00,RW,90,4:00,Left-footed shot,Neymar,90,False,True
15/16,UEFA Champions League,Group Stage,12/09-15,A,FC Barcelona,Bayer 04 Leverkusen,1:01,CF ,20,0:01,Right-footed shot,Ivan Rakitic,20,True,False
15/16,LaLiga,15,12/12-15,H,FC Barcelona,Deportivo de La Coruaa,2:02,RW,39,1:00,Direct free kick,,30,True,False
15/16,FIFA Club World Cup,Final,12/20/15,A,FC Barcelona,CA River Plate,0:03,RW,36,0:01,Left-footed shot,Neymar,30,True,False
15/16,LaLiga,17,12/30/15,H,FC Barcelona,Real Betis Balompie,4:00,RW ,33,2:00,Right-footed shot,Neymar,30,True,False
15/16,Copa del Rey,last 16,01/06-16,H,FC Barcelona,RCD Espanyol Barcelona,4:01,RW,13,1:01,Left-footed shot,Andres Iniesta,10,True,False
15/16,Copa del Rey,last 16,01/06-16,H,FC Barcelona,RCD Espanyol Barcelona,4:01,RW,44,2:01,Direct free kick,,40,True,False
15/16,LaLiga,19,01/09-16,H,FC Barcelona,Granada CF,4:00,RW ,8,1:00,Left-footed shot,Arda Turan,0,True,False
15/16,LaLiga,19,01/09-16,H,FC Barcelona,Granada CF,4:00,RW ,14,2:00,Left-footed shot,Luis Suarez,10,True,False
15/16,LaLiga,19,01/09-16,H,FC Barcelona,Granada CF,4:00,RW ,58,3:00,Tap-in,,50,False,True
15/16,LaLiga,20,1/17/16,H,FC Barcelona,Athletic Bilbao,6:00,RW,7,1:00,Penalty,,0,True,False
15/16,LaLiga,21,1/23/16,A,FC Barcelona,Malaga CF,1:02,RW,51,1:02,Left-footed shot,Adriano,50,False,True
15/16,LaLiga,22,1/30/16,H,FC Barcelona,Atletico de Madrid,2:01,RW,30,1:01,Left-footed shot,Jordi Alba,30,True,False
15/16,Copa del Rey,Semi-Finals,02-03-16,H,FC Barcelona,Valencia CF,7:00,RW,29,3:00,Left-footed shot,Neymar,20,True,False
15/16,Copa del Rey,Semi-Finals,02-03-16,H,FC Barcelona,Valencia CF,7:00,RW,59,4:00,Left-footed shot,Luis Suarez,50,False,True
15/16,Copa del Rey,Semi-Finals,02-03-16,H,FC Barcelona,Valencia CF,7:00,RW,74,5:00,Left-footed shot,,70,False,True
15/16,LaLiga,24,2/14/16,H,FC Barcelona,Celta de Vigo,6:01,RW,28,1:00,Direct free kick,,20,True,False
15/16,LaLiga,16,2/17/16,A,FC Barcelona,Sporting GijÃ³n,1:03,RW ,25,0:01,Left-footed shot,Luis Suarez,20,True,False
15/16,LaLiga,16,2/17/16,A,FC Barcelona,Sporting GijÃ³n,1:03,RW ,31,1:02,Left-footed shot,Luis Suarez,30,True,False
15/16,UEFA Champions League,last 16,2/23/16,A,FC Barcelona,Arsenal FC,0:02,RW,71,0:01,Left-footed shot,Neymar,70,False,True
15/16,UEFA Champions League,last 16,2/23/16,A,FC Barcelona,Arsenal FC,0:02,RW,83,0:02,Penalty,,80,False,True
15/16,LaLiga,26,2/28/16,H,FC Barcelona,Sevilla FC,2:01,RW ,31,1:01,Direct free kick,,30,True,False
15/16,LaLiga,27,03-03-16,A,FC Barcelona,Rayo Vallecano,1:05,RW,23,0:02,Left-footed shot,Neymar,20,True,False
15/16,LaLiga,27,03-03-16,A,FC Barcelona,Rayo Vallecano,1:05,RW,53,0:03,Left-footed shot,,50,False,True
15/16,LaLiga,27,03-03-16,A,FC Barcelona,Rayo Vallecano,1:05,RW,72,1:04,Left-footed shot,Sergio Busquets,70,False,True
15/16,LaLiga,28,03/06-16,A,FC Barcelona,SD Eibar,0:04,RW ,42,0:02,Left-footed shot,Munir El Haddadi,40,True,False
15/16,LaLiga,28,03/06-16,A,FC Barcelona,SD Eibar,0:04,RW ,76,0:03,Penalty,,70,False,True
15/16,LaLiga,29,03/12-16,H,FC Barcelona,Getafe CF,6:00,CF,41,4:00,Left-footed shot,Arda Turan,40,True,False
15/16,UEFA Champions League,last 16,3/16/16,H,FC Barcelona,Arsenal FC,3:01,RW,86,3:01,Left-footed shot,Neymar,80,False,True
15/16,LaLiga,33,4/17/16,H,FC Barcelona,Valencia CF,1:02,RW,63,1:02,Left-footed shot,Jordi Alba,60,False,True
15/16,LaLiga,34,4/20/16,A,FC Barcelona,Deportivo de La Coruaa,0:08,RW,73,0:06,Left-footed shot,Luis Suarez,70,False,True
15/16,LaLiga,35,4/23/16,H,FC Barcelona,Sporting GijÃ³n,6:00,RW,13,1:00,Header,,10,True,False
15/16,LaLiga,37,05/08-16,H,FC Barcelona,RCD Espanyol Barcelona,5:00,RW,8,1:00,Direct free kick,,0,True,False
16/17,Supercopa,final,8/17/16,H,FC Barcelona,Sevilla FC,3:00,RW ,55,3:00,Header,Lucas Digne,50,False,True
16/17,LaLiga,1,8/20/16,H,FC Barcelona,Real Betis Balompie,6:02,RW ,37,2:01,Left-footed shot,Sergi Roberto,30,True,False
16/17,LaLiga,1,8/20/16,H,FC Barcelona,Real Betis Balompie,6:02,RW ,58,5:01,Left-footed shot,Arda Turan,50,False,True
16/17,UEFA Champions League,Group Stage,9/13/16,H,FC Barcelona,Celtic FC,7:00,RW ,3,1:00,Left-footed shot,Neymar,0,True,False
16/17,UEFA Champions League,Group Stage,9/13/16,H,FC Barcelona,Celtic FC,7:00,RW ,27,2:00,Left-footed shot,Neymar,20,True,False
16/17,UEFA Champions League,Group Stage,9/13/16,H,FC Barcelona,Celtic FC,7:00,RW ,60,5:00,Left-footed shot,Luis Suarez,60,False,True
16/17,LaLiga,4,9/17/16,A,FC Barcelona,CD Leganes,1:05,RW,15,0:01,Left-footed shot,Luis Suarez,10,True,False
16/17,LaLiga,4,9/17/16,A,FC Barcelona,CD Leganes,1:05,RW,55,0:04,Penalty,,50,False,True
16/17,LaLiga,8,10/15/16,H,FC Barcelona,Deportivo de La Coruaa,4:00,RW,58,4:00,Left-footed shot,Neymar,50,False,True
16/17,UEFA Champions League,Group Stage,10/19/16,H,FC Barcelona,Manchester City,4:00,RW,17,1:00,Left-footed shot,Andres Iniesta,10,True,False
16/17,UEFA Champions League,Group Stage,10/19/16,H,FC Barcelona,Manchester City,4:00,RW,61,2:00,Left-footed shot,Andres Iniesta,60,False,True
16/17,UEFA Champions League,Group Stage,10/19/16,H,FC Barcelona,Manchester City,4:00,RW,69,3:00,Left-footed shot,Luis Suarez,60,False,True
16/17,LaLiga,9,10/22/16,A,FC Barcelona,Valencia CF,2:03,RW,22,0:01,Left-footed shot,Ivan Rakitic,20,True,False
16/17,LaLiga,9,10/22/16,A,FC Barcelona,Valencia CF,2:03,RW,90,2:03,Penalty,,90,False,True
16/17,UEFA Champions League,Group Stage,11-01-16,A,FC Barcelona,Manchester City,3:01,RW ,21,0:01,Left-footed shot,Neymar,20,True,False
16/17,LaLiga,11,11/06-16,A,FC Barcelona,Sevilla FC,1:02,RW ,43,1:01,Left-footed shot,Neymar,40,True,False
16/17,UEFA Champions League,Group Stage,11/23/16,A,FC Barcelona,Celtic FC,0:02,RW ,24,0:01,Left-footed shot,Neymar,20,True,False
16/17,UEFA Champions League,Group Stage,11/23/16,A,FC Barcelona,Celtic FC,0:02,RW ,55,0:02,Penalty,,50,False,True
16/17,LaLiga,13,11/27/16,A,FC Barcelona,Real Sociedad,1:01,RW ,59,1:01,Left-footed shot,Neymar,50,False,True
16/17,UEFA Champions League,Group Stage,12/06-16,H,FC Barcelona,Borussia MÃ¶nchengladbach,4:00,RW,16,1:00,Left-footed shot,Arda Turan,10,True,False
16/17,LaLiga,15,12/10-16,A,FC Barcelona,CA Osasuna,0:03,RW,72,0:02,Left-footed shot,Jordi Alba,70,False,True
16/17,LaLiga,15,12/10-16,A,FC Barcelona,CA Osasuna,0:03,RW,90,0:03,Left-footed shot,Sergio Busquets,90,False,True
16/17,LaLiga,16,12/18/16,H,FC Barcelona,RCD Espanyol Barcelona,4:01,RW,90,4:01,Left-footed shot,Luis Suarez,90,False,True
16/17,Copa del Rey,last 16,01/05-17,A,FC Barcelona,Athletic Bilbao,2:01,RW,52,2:01,Direct free kick,,50,False,True
16/17,LaLiga,17,01/08-17,A,FC Barcelona,Villarreal CF,1:01,RW,90,1:01,Direct free kick,,90,False,True
16/17,Copa del Rey,last 16,01/11-17,H,FC Barcelona,Athletic Bilbao,3:01,RW,78,3:01,Direct free kick,,70,False,True
16/17,LaLiga,18,1/14/17,H,FC Barcelona,UD Las Palmas,5:00,RW ,52,2:00,Right-footed shot,,50,False,True
16/17,LaLiga,19,1/22/17,A,FC Barcelona,SD Eibar,0:04,RW ,50,0:02,Left-footed shot,Luis Suarez,50,False,True
16/17,Copa del Rey,Quarter-Finals,1/26/17,H,FC Barcelona,Real Sociedad,5:02,RW ,55,2:00,Penalty,,50,False,True
16/17,Copa del Rey,Semi-Finals,02-01-17,A,FC Barcelona,Atletico de Madrid,1:02,RW ,33,0:02,Left-footed shot,Ivan Rakitic,30,True,False
16/17,LaLiga,21,02-04-17,H,FC Barcelona,Athletic Bilbao,3:00,RW ,40,2:00,Direct free kick,,40,True,False
16/17,LaLiga,22,02/11-17,A,FC Barcelona,Deportivo Alaves,0:06,RW ,59,0:03,Left-footed shot,Neymar,50,False,True
16/17,LaLiga,23,2/19/17,H,FC Barcelona,CD Leganes,2:01,RW,4,1:00,Right-footed shot,Luis Suarez,0,True,False
16/17,LaLiga,23,2/19/17,H,FC Barcelona,CD Leganes,2:01,RW,90,2:01,Penalty,,90,False,True
16/17,LaLiga,24,2/26/17,A,FC Barcelona,Atletico de Madrid,1:02,RW,86,1:02,Left-footed shot,,80,False,True
16/17,LaLiga,25,03-01-17,H,FC Barcelona,Sporting GijÃ³n,6:01,RW ,9,1:00,Header,Javier Mascherano,0,True,False
16/17,LaLiga,26,03-04-17,H,FC Barcelona,Celta de Vigo,5:00,AM ,24,1:00,Left-footed shot,Sergio Busquets,20,True,False
16/17,LaLiga,26,03-04-17,H,FC Barcelona,Celta de Vigo,5:00,AM ,64,5:00,Left-footed shot,,60,False,True
16/17,UEFA Champions League,last 16,03/08-17,H,FC Barcelona,Paris Saint-Germain,6:01,AM,50,3:00,Penalty,,50,False,True
16/17,LaLiga,28,3/19/17,H,FC Barcelona,Valencia CF,4:02,AM,45,2:01,Penalty,,40,True,False
16/17,LaLiga,28,3/19/17,H,FC Barcelona,Valencia CF,4:02,AM,53,3:02,Right-footed shot,Javier Mascherano,50,False,True
16/17,LaLiga,30,04/05-17,H,FC Barcelona,Sevilla FC,3:00,RW,28,2:00,Right-footed shot,Luis Suarez,20,True,False
16/17,LaLiga,30,04/05-17,H,FC Barcelona,Sevilla FC,3:00,RW,33,3:00,Left-footed shot,,30,True,False
16/17,LaLiga,32,4/15/17,H,FC Barcelona,Real Sociedad,3:02,RW ,17,1:00,Left-footed shot,Luis Suarez,10,True,False
16/17,LaLiga,32,4/15/17,H,FC Barcelona,Real Sociedad,3:02,RW ,37,2:00,Tap-in,,30,True,False
16/17,LaLiga,33,4/23/17,A,FC Barcelona,Real Madrid,2:03,RW,33,1:01,Left-footed shot,Ivan Rakitic,30,True,False
16/17,LaLiga,33,4/23/17,A,FC Barcelona,Real Madrid,2:03,RW,90,2:03,Left-footed shot,Jordi Alba,90,False,True
16/17,LaLiga,34,4/26/17,H,FC Barcelona,CA Osasuna,7:01,AM ,12,1:00,Left-footed shot,,10,True,False
16/17,LaLiga,34,4/26/17,H,FC Barcelona,CA Osasuna,7:01,AM ,61,4:01,Left-footed shot,Ivan Rakitic,60,False,True
16/17,LaLiga,36,05/06-17,H,FC Barcelona,Villarreal CF,4:01,RW,45,2:01,Left-footed shot,Sergio Busquets,40,True,False
16/17,LaLiga,36,05/06-17,H,FC Barcelona,Villarreal CF,4:01,RW,82,4:01,Penalty,,80,False,True
16/17,LaLiga,38,5/21/17,H,FC Barcelona,SD Eibar,4:02,RW,75,3:02,Penalty,,70,False,True
16/17,LaLiga,38,5/21/17,H,FC Barcelona,SD Eibar,4:02,RW,90,4:02,Right-footed shot,,90,False,True
16/17,Copa del Rey,Final,5/27/17,H,FC Barcelona,Deportivo Alaves,3:01,RW,30,1:00,Left-footed shot,Neymar,30,True,False
17/18,Supercopa,final,8/13/17,H,FC Barcelona,Real Madrid,1:03,RW,77,1:01,Penalty,,70,False,True
17/18,LaLiga,2,8/26/17,A,FC Barcelona,Deportivo Alaves,0:02,CF,55,0:01,Left-footed shot,Jordi Alba,50,False,True
17/18,LaLiga,2,8/26/17,A,FC Barcelona,Deportivo Alaves,0:02,CF,66,0:02,Left-footed shot,Paco Alcacer,60,False,True
17/18,LaLiga,3,09/09-17,H,FC Barcelona,RCD Espanyol Barcelona,5:00,CF,26,1:00,Left-footed shot,Ivan Rakitic,20,True,False
17/18,LaLiga,3,09/09-17,H,FC Barcelona,RCD Espanyol Barcelona,5:00,CF,35,2:00,Right-footed shot,Jordi Alba,30,True,False
17/18,LaLiga,3,09/09-17,H,FC Barcelona,RCD Espanyol Barcelona,5:00,CF,67,3:00,Left-footed shot,Jordi Alba,60,False,True
17/18,UEFA Champions League,Group Stage,09/12-17,H,FC Barcelona,Juventus FC,3:00,CF,45,1:00,Left-footed shot,Luis Suarez,40,True,False
17/18,UEFA Champions League,Group Stage,09/12-17,H,FC Barcelona,Juventus FC,3:00,CF,69,3:00,Left-footed shot,,60,False,True
17/18,LaLiga,5,9/19/17,H,FC Barcelona,SD Eibar,6:01,CF,21,1:00,Penalty,,20,True,False
17/18,LaLiga,5,9/19/17,H,FC Barcelona,SD Eibar,6:01,CF,59,4:01,Left-footed shot,Sergio Busquets,50,False,True
17/18,LaLiga,5,9/19/17,H,FC Barcelona,SD Eibar,6:01,CF,62,5:01,Left-footed shot,Paulinho,60,False,True
17/18,LaLiga,5,9/19/17,H,FC Barcelona,SD Eibar,6:01,CF,87,6:01,Left-footed shot,Aleix Vidal,80,False,True
17/18,LaLiga,7,10-01-17,H,FC Barcelona,UD Las Palmas,3:00,SS,70,2:00,Left-footed shot,Denis Suarez,70,False,True
17/18,LaLiga,7,10-01-17,H,FC Barcelona,UD Las Palmas,3:00,SS,77,3:00,Left-footed shot,Luis Suarez,70,False,True
17/18,UEFA Champions League,Group Stage,10/18/17,H,FC Barcelona,Olympiacos Piraeus,3:01,CF,61,2:00,Direct free kick,,60,False,True
17/18,LaLiga,10,10/28/17,A,FC Barcelona,Athletic Bilbao,0:02,SS ,37,0:01,Left-footed shot,Jordi Alba,30,True,False
17/18,LaLiga,14,12-02-17,H,FC Barcelona,Celta de Vigo,2:02,SS,22,1:01,Left-footed shot,Paulinho,20,True,False
